uid,iid,val,tag
4943,994,5,962641659
4943,998,4,962641576
4943,1001,4,962641659
4943,1241,5,962641576
4943,1271,3,962641159
4943,1734,1,962641113
4943,2280,3,962641159
4985,38,4,962592791
4985,44,4,962592886
4985,64,4,962592601
4985,68,5,962592690
4985,97,4,962592930
4985,113,3,962592648
4985,120,4,962592601
4985,124,4,962592886
4985,132,5,962592648
4985,155,5,962592648
4985,209,5,962592911
4985,217,3,962592911
4985,220,5,962592930
4985,317,5,962592791
4985,364,5,962592930
4985,376,5,962592911
4985,533,5,962592748
4985,541,3,962592718
4985,544,4,962592700
4985,611,4,962592911
4985,662,4,962592911
4985,743,5,962592886
4985,853,5,962592673
4985,885,5,962592733
4985,1014,4,962592930
4985,1241,5,962592886
4985,1968,4,962592690
4987,0,4,962593181
4987,27,3,962592544
4987,43,4,962592515
4987,48,5,962593745
4987,51,4,962593617
4987,127,4,962592515
4987,134,3,962593617
4987,244,4,962593447
4987,326,5,962593745
4987,372,4,962593566
4987,381,5,962593566
4987,383,5,962593814
4987,420,4,962592978
4987,504,3,962593566
4987,520,4,962593905
4987,661,4,962592978
4987,669,4,962593118
4987,795,5,962593447
4987,823,4,962593617
4987,945,2,962593675
4987,1240,5,962593157
4987,1663,4,962592515
4987,1673,4,962593447
4987,2143,1,962592515
4987,2201,3,962593508
4987,2609,3,962593234
4990,0,5,962591830
4990,38,4,962591976
4990,112,3,962592425
4990,127,4,962591895
4990,135,3,962592425
4990,149,4,962591895
4990,211,4,962592324
4990,229,1,962591785
4990,256,5,962591976
4990,664,4,962592324
4990,666,4,962592324
4990,1101,2,962592396
4990,1322,4,962591895
4990,1406,3,962591830
4990,1421,1,962591895
4990,1568,4,962592396
4990,2062,4,962592396
4990,2123,4,962591895
4990,2152,3,962591830
4990,2758,3,962592396
4991,44,4,962592057
4991,60,4,962591805
4991,104,5,962591733
4991,109,4,984866989
4991,128,4,962591544
4991,153,3,962591583
4991,213,3,962591615
4991,305,5,962591733
4991,517,5,971639968
4991,647,2,962591615
4991,714,4,962592057
4991,733,3,962591805
4991,741,4,984866989
4991,743,5,962592009
4991,799,3,962591615
4991,880,3,971563644
4991,881,3,971563675
4991,964,4,971563764
4991,1001,4,962592082
4991,1049,4,962591583
4991,1520,5,962591544
5006,5,5,962585173
5006,21,5,962585628
5006,23,5,962585252
5006,26,4,962585173
5006,29,5,962585580
5006,52,5,962585173
5006,103,4,962585252
5006,104,5,962585628
5006,184,5,962585689
5006,244,5,962585646
5006,266,5,962585628
5006,349,4,962585341
5006,405,4,962585388
5006,499,5,962585341
5006,535,5,962585689
5006,539,5,962585689
5006,696,5,962585211
5006,750,3,962585252
5006,795,4,962585628
5006,1254,4,962585458
5006,1685,4,962585252
5006,1712,4,962585458
5006,2320,2,962585458
5011,60,4,962583970
5011,194,4,962584073
5011,199,4,962584244
5011,203,3,962584073
5011,208,4,962584105
5011,394,4,962584073
5011,397,4,962584153
5011,434,4,962583952
5011,537,2,962583952
5011,562,3,962583988
5011,610,4,962584105
5011,623,3,962584105
5011,845,3,962584153
5011,929,2,962584201
5011,1003,2,962584127
5011,1129,3,962583952
5011,1563,4,962584073
5011,1578,3,962584105
5011,1822,5,962584073
5011,2545,3,962584187
5026,38,4,962570758
5026,52,5,962570295
5026,104,5,962570417
5026,127,5,962570253
5026,134,4,962570758
5026,243,4,962570758
5026,273,4,962570566
5026,287,4,962570669
5026,305,2,962570785
5026,308,4,962570646
5026,350,3,962570758
5026,352,2,962570443
5026,392,4,962570295
5026,435,3,962570528
5026,515,3,962570484
5026,772,1,962570295
5026,800,3,962570705
5026,919,4,962570528
5026,921,3,962570295
5026,1135,3,962570620
5027,2,4,962570099
5027,9,3,962570076
5027,21,5,962569920
5027,26,5,962569812
5027,29,5,962569921
5027,33,3,962569920
5027,45,3,962570100
5027,194,2,962569736
5027,207,3,962569966
5027,531,4,962569966
5027,535,5,962569921
5027,539,5,962569921
5027,596,4,962569966
5027,617,4,962570076
5027,620,2,962569966
5027,626,3,962569812
5027,726,3,962570076
5027,790,3,962569736
5027,797,5,962570076
5027,1051,3,962569736
5027,1200,2,962569768
5027,1520,5,962569921
5027,1523,3,962569921
5042,5,4,962504891
5042,26,5,962504997
5042,134,3,962505511
5042,171,4,962504674
5042,382,4,962505947
5042,386,5,962506097
5042,400,4,962505947
5042,470,4,962505909
5042,471,4,962505720
5042,567,4,962505839
5042,572,5,962506154
5042,690,4,962505511
5042,745,3,962505947
5042,808,4,962505546
5042,858,4,962506154
5042,880,4,962504839
5042,881,4,962505597
5042,1054,5,962504962
5042,1194,5,962505406
5042,1359,5,962505980
5042,1414,5,962505363
5042,1417,4,962506154
5042,1528,4,962505881
5042,1749,4,962506097
5042,2205,4,962504997
5051,9,5,962491733
5051,26,4,962491406
5051,39,3,962491406
5051,48,3,962491445
5051,85,5,962491733
5051,127,5,962491406
5051,177,2,962491675
5051,211,5,962491424
5051,406,5,962491633
5051,434,3,962491701
5051,718,4,962491715
5051,743,4,962491675
5051,761,4,962491565
5051,776,5,962491445
5051,939,4,962491675
5051,1099,5,962491701
5051,1232,5,962491701
5051,1299,4,962491701
5051,1489,4,962491597
5051,1928,5,962491565
5051,2975,4,962491536
5061,38,5,962480325
5061,85,5,962480361
5061,104,5,962480909
5061,199,4,962480389
5061,239,3,962480325
5061,277,3,962480643
5061,420,5,962480182
5061,605,5,962480182
5061,652,5,962480325
5061,656,4,962480325
5061,733,4,962480643
5061,864,5,962480643
5061,869,4,962480325
5061,933,4,962480418
5061,988,4,962480671
5061,1496,5,962480418
5061,1725,4,962480671
5061,2041,5,962480325
5061,2232,4,962480972
5061,2541,4,962480182
5061,2732,2,962480182
5061,2769,3,962480182
5061,2840,4,962480488
5061,3061,5,962480361
5068,0,5,962573980
5068,75,5,962573938
5068,121,5,962574155
5068,246,5,962574104
5068,338,5,962751096
5068,559,5,962751096
5068,743,4,962574104
5068,882,4,962751198
5068,945,5,962574155
5068,955,5,962751144
5068,960,5,962574155
5068,985,5,962574104
5068,1039,5,962751096
5068,1231,5,962574104
5068,1237,5,962574104
5068,1240,5,962574155
5068,1419,4,962573980
5068,1446,4,962751096
5068,1449,5,962574155
5068,1450,5,962574155
5068,1456,5,962574155
5068,1581,4,962751144
5068,1893,5,962573980
5068,1997,5,962573913
5068,2294,4,962574104
5072,0,5,962434621
5072,27,3,962434747
5072,44,5,962435013
5072,132,4,962434702
5072,211,5,962435124
5072,246,5,962435325
5072,424,5,962435069
5072,559,5,962435235
5072,591,5,962435069
5072,629,5,962435235
5072,642,4,962435013
5072,662,5,962435235
5072,720,4,962435069
5072,743,5,962435325
5072,758,5,962435013
5072,945,3,962435349
5072,951,5,962435124
5072,958,5,962435013
5072,1014,3,962434621
5072,1185,4,962434660
5072,1253,4,962435235
5072,1283,5,962435235
5072,1453,5,962435235
5072,2232,4,962435453
5072,2509,5,962434923
5109,0,5,962332206
5109,23,5,962332570
5109,44,5,962332512
5109,64,5,962332329
5109,71,4,962332962
5109,85,5,962332963
5109,124,5,962332631
5109,127,5,962332570
5109,128,4,962332570
5109,134,4,962332851
5109,135,3,962332206
5109,171,4,962332206
5109,434,4,962332570
5109,505,4,962332570
5109,592,2,962332206
5109,610,4,962332632
5109,743,5,962332851
5109,829,4,962332851
5109,839,4,962332631
5109,1092,5,962332891
5109,1240,4,962332891
5109,1545,4,962332632
5109,1619,5,962332851
5109,1638,5,962332891
5109,2038,4,962332963
5115,38,4,962304056
5115,41,4,962303872
5115,52,4,962303871
5115,55,5,962304282
5115,104,5,962304007
5115,116,5,962304363
5115,134,5,962304282
5115,136,5,962303871
5115,184,5,962304007
5115,281,5,962304007
5115,305,4,962304056
5115,315,3,962304312
5115,360,3,962304007
5115,372,5,962304135
5115,381,5,962304282
5115,444,5,962303872
5115,505,5,962304363
5115,732,4,962304171
5115,733,4,962304056
5115,1691,2,962304007
5115,2462,4,962303871
5116,26,4,962300985
5116,48,4,962301007
5116,104,4,962468827
5116,134,5,962469002
5116,184,4,962468846
5116,251,2,962300985
5116,273,2,962468925
5116,352,5,962468846
5116,360,3,962468827
5116,454,2,962468912
5116,508,2,962468876
5116,566,1,962300984
5116,790,3,962468863
5116,866,4,962468863
5116,873,4,962468846
5116,880,3,962469002
5116,891,4,962469020
5116,936,2,962468892
5116,937,2,962468956
5116,1415,3,962301007
5116,3046,3,962300984
5118,15,5,964050163
5118,88,5,964050177
5118,104,4,964050074
5118,116,3,964050281
5118,124,1,962293362
5118,134,4,964050206
5118,170,5,964050206
5118,176,5,964050281
5118,184,5,962293395
5118,206,5,964050114
5118,280,3,962293395
5118,285,4,964050281
5118,298,5,964050163
5118,326,2,962293362
5118,426,4,962293362
5118,633,3,964050206
5118,657,3,964050074
5118,745,4,962293379
5118,766,4,964050131
5118,1298,3,964050148
5118,1310,3,964050163
5118,1454,4,964050091
5118,1651,5,964050251
5118,2219,5,964050148
5121,22,3,962213114
5121,38,5,962213207
5121,85,5,962213189
5121,97,3,962213447
5121,104,5,962213316
5121,116,4,962213137
5121,132,5,962213447
5121,133,5,962213528
5121,189,4,962213528
5121,268,4,962213528
5121,305,4,962213207
5121,350,4,962213114
5121,372,5,962213189
5121,376,5,962213447
5121,432,5,962213463
5121,538,5,962213447
5121,548,4,962213074
5121,807,4,962213390
5121,808,4,962213447
5121,1027,5,962213114
5121,1168,5,962213189
5121,1200,5,962213262
5121,1914,5,962213316
5144,38,5,962028914
5144,85,3,962028914
5144,104,5,962028893
5144,184,5,962028893
5144,263,3,962028970
5144,305,4,962028914
5144,317,5,962028893
5144,327,2,962028995
5144,733,3,962028893
5144,807,1,962028970
5144,901,4,962028934
5144,1145,2,962028970
5144,1168,1,962028970
5144,1200,4,962028893
5144,1243,1,962028834
5144,1711,3,962028834
5144,1823,4,962028814
5144,2022,3,962028947
5144,2044,5,962028814
5144,2404,2,962028834
5151,15,2,961970786
5151,33,4,961970806
5151,57,5,961970544
5151,64,5,961970544
5151,98,2,961970832
5151,209,5,961970832
5151,502,4,961970744
5151,556,2,961970744
5151,577,2,961970744
5151,657,2,961970719
5151,682,4,961970832
5151,714,3,961970832
5151,716,5,961970603
5151,739,2,961970685
5151,835,5,962834090
5151,895,4,961970786
5151,1046,4,961970603
5151,1086,3,961970806
5151,1372,3,961970766
5151,1376,4,962834153
5151,1631,3,961970544
5151,1829,3,961970719
5151,1954,1,961970543
5151,2132,1,961970685
5151,2484,2,961970543
5151,2717,1,961970544
5151,3145,2,961970806
5154,0,4,961948375
5154,22,3,961948325
5154,48,4,961948696
5154,62,3,961948787
5154,78,3,961948787
5154,83,3,961948848
5154,92,5,961948696
5154,97,3,961948696
5154,113,3,961948753
5154,122,2,961948696
5154,132,2,961948696
5154,145,3,961948873
5154,148,3,961948848
5154,151,3,961948753
5154,160,3,961948900
5154,240,3,961948787
5154,258,2,961948426
5154,432,3,961948900
5154,460,3,961948375
5154,742,3,961948606
5154,891,4,961948787
5154,924,1,961948562
5154,1067,1,961948494
5154,1141,4,961948397
5154,1170,1,961948562
5154,1419,3,961948536
5158,9,5,961935975
5158,44,5,961936106
5158,60,4,961936106
5158,68,3,961936214
5158,94,4,961936134
5158,267,3,961936284
5158,340,3,961936284
5158,387,3,961936317
5158,519,4,961936183
5158,526,2,961936342
5158,697,2,961935999
5158,860,2,961936317
5158,910,2,961935975
5158,1137,1,961935975
5158,1157,2,962073950
5158,1333,3,961935975
5158,1390,2,961935998
5158,1712,4,961936253
5158,1844,3,961936214
5158,2056,2,961936382
5167,0,5,961891658
5167,40,5,961892162
5167,50,4,961892110
5167,113,5,961891682
5167,116,5,961892376
5167,124,4,961891620
5167,164,5,961892142
5167,171,5,961892345
5167,231,4,961891682
5167,290,5,961892225
5167,335,5,961892269
5167,352,3,961892269
5167,381,4,961892142
5167,382,5,961892500
5167,396,4,961892376
5167,704,5,961891682
5167,1194,5,961892422
5167,1256,4,961892376
5167,1348,4,961891658
5167,1440,3,961891658
5173,17,4,961862808
5173,31,4,961863006
5173,113,2,961862808
5173,141,4,961862808
5173,184,5,961862938
5173,281,5,961862938
5173,360,4,961862982
5173,372,4,961862982
5173,806,5,961862938
5173,812,1,961863166
5173,979,5,961862982
5173,1039,4,961862808
5173,1563,4,961862808
5173,2022,3,961862938
5173,2130,5,961862938
5173,2131,4,961863086
5173,2240,4,961863087
5173,2430,4,961863006
5173,2553,5,961862982
5173,3339,4,961862808
5173,3342,4,961863087
5191,4,4,961700607
5191,48,5,961700244
5191,60,3,961700178
5191,112,4,961700265
5191,145,4,961700491
5191,215,3,961700491
5191,287,4,961700779
5191,303,3,961700244
5191,338,5,961700751
5191,425,4,961700779
5191,435,4,961700666
5191,500,4,961700819
5191,515,5,961700633
5191,733,4,961700697
5191,880,3,961700837
5191,891,4,961704446
5191,929,1,961704464
5191,939,5,961700723
5191,1517,5,961700491
5191,1691,2,961704446
5191,1723,1,961700492
5191,1993,4,961700607
5206,5,5,961626135
5206,22,4,961625910
5206,64,2,961626172
5206,207,5,961626172
5206,246,5,961625893
5206,385,4,961626172
5206,409,4,961626173
5206,411,3,961625893
5206,424,4,961626172
5206,428,5,961626135
5206,498,2,961625910
5206,547,4,961626135
5206,720,4,961626173
5206,865,4,961626135
5206,1061,5,961626172
5206,1098,4,961626135
5206,1319,3,961626135
5206,1492,4,961626172
5206,1617,1,961625893
5206,1633,4,961626135
5206,1651,5,961626135
5206,2451,4,961625893
5214,9,5,961550978
5214,21,5,961551210
5214,29,5,961551210
5214,44,5,961551241
5214,47,5,961551241
5214,82,5,961550978
5214,106,5,961550978
5214,379,3,961551030
5214,392,5,961551031
5214,434,5,961551210
5214,453,4,961550978
5214,559,4,961551210
5214,582,3,961551112
5214,669,5,961551131
5214,718,5,961551210
5214,766,4,961551148
5214,799,4,961551031
5214,1237,4,961551131
5214,2233,3,961551112
5214,3016,4,961551031
5215,4,5,961550800
5215,27,1,961550437
5215,48,5,961550469
5215,104,5,961550613
5215,128,3,961550490
5215,167,5,961550437
5215,184,4,961550667
5215,277,4,961550613
5215,352,4,961550667
5215,368,2,961550613
5215,381,3,961550490
5215,512,2,961550613
5215,515,5,961551145
5215,697,1,961550667
5215,788,4,961550613
5215,790,3,961550801
5215,866,3,961550800
5215,873,4,961550667
5215,927,1,961550667
5215,1331,2,961550490
5227,0,4,961469539
5227,38,4,961637920
5227,47,4,961471861
5227,48,5,961471928
5227,64,4,961471484
5227,85,4,961637932
5227,104,5,961637920
5227,132,4,961471830
5227,147,3,961471812
5227,171,5,961472051
5227,184,5,961637920
5227,206,4,961469539
5227,244,5,961471763
5227,256,4,961637920
5227,259,4,961471740
5227,283,1,961472128
5227,317,4,961637920
5227,387,4,961471614
5227,515,4,961472082
5227,611,4,961471652
5227,686,2,961469539
5227,916,3,961469539
5227,1466,4,961471786
5227,3049,1,961471484
5237,11,4,961441991
5237,26,5,961441883
5237,91,3,961441883
5237,167,5,961441883
5237,336,1,961441883
5237,471,2,961441883
5237,608,5,961442027
5237,612,4,961441991
5237,627,3,961441883
5237,632,3,961441991
5237,721,5,961442027
5237,726,5,961441991
5237,1272,3,961441883
5237,1460,2,961442027
5237,1531,5,961441991
5237,1575,5,961442027
5237,1623,4,961441991
5237,1689,3,961441883
5237,1761,2,961441991
5237,2518,3,961442027
5237,2605,3,961441991
5237,3269,1,961441883
5242,22,4,961390668
5242,26,1,961390878
5242,40,1,961390737
5242,44,5,961390827
5242,60,5,961391140
5242,64,5,961390695
5242,86,2,961391562
5242,113,2,961390972
5242,127,5,961390583
5242,132,5,961390827
5242,160,4,961391139
5242,189,3,961390878
5242,287,5,961390622
5242,538,3,961390878
5242,558,2,961391397
5242,599,5,961391139
5242,724,4,961390972
5242,733,4,961390899
5242,737,4,961391322
5242,738,4,961391346
5242,775,3,961391397
5242,864,4,961391346
5242,988,3,961390951
5242,1058,2,961391025
5242,1119,1,961391085
5242,1474,1,961390951
5257,43,3,961206881
5257,94,5,961206881
5257,97,4,961206881
5257,134,5,961206536
5257,151,5,961206881
5257,246,5,961206536
5257,297,3,961206881
5257,348,5,961206881
5257,469,3,961206881
5257,623,5,961206536
5257,712,4,961206536
5257,930,5,961206536
5257,1350,3,961206881
5257,1860,2,961206536
5257,2081,4,961206536
5257,2246,3,961206881
5257,2358,3,961206536
5257,2838,5,961206881
5257,3399,5,961206536
5273,7,3,961109390
5273,84,3,961109540
5273,96,1,961109075
5273,104,5,961109140
5273,105,3,961109290
5273,124,2,961109264
5273,128,5,961109075
5273,147,3,961109455
5273,243,3,961108899
5273,317,5,961109196
5273,383,5,961109455
5273,486,5,961108935
5273,519,4,961109312
5273,529,5,961109172
5273,597,4,961109407
5273,669,5,961109097
5273,716,5,961109172
5273,790,5,961108920
5273,884,3,961109097
5273,1204,5,961108899
5273,1297,3,961109350
5273,1505,1,961108958
5273,1566,1,961109075
5273,2248,1,961109117
5273,2347,1,961108958
5279,1,3,961099851
5279,3,4,961099912
5279,38,5,961100008
5279,60,3,961099851
5279,64,5,961099865
5279,104,5,961100008
5279,184,5,961100008
5279,256,4,961100008
5279,263,4,961100047
5279,317,5,961100008
5279,349,4,961099935
5279,445,3,961099865
5279,454,4,961100068
5279,499,4,961099912
5279,732,4,961100029
5279,876,3,961100068
5279,979,4,961100029
5279,1145,2,961100047
5279,1200,3,961100029
5279,1213,4,961099851
5279,1254,2,961099935
5279,1885,3,961099912
5279,1968,4,961099935
5279,2155,2,961100079
5279,2232,2,961100047
5279,2430,3,961100008
5294,10,4,961033599
5294,38,5,961033743
5294,64,5,961033631
5294,198,5,961033743
5294,199,4,961033743
5294,372,1,961033807
5294,434,3,961033599
5294,465,3,961033743
5294,558,4,961033599
5294,608,3,961033631
5294,614,4,961034678
5294,695,3,961034678
5294,733,3,961033716
5294,847,4,961033631
5294,884,2,961034678
5294,1093,3,961034612
5294,1145,5,961034678
5294,1280,3,961033631
5294,1346,4,961034735
5294,1535,4,961034612
5294,1634,4,961034735
5294,1649,4,961034735
5308,4,4,960928616
5308,23,5,960928341
5308,48,5,960928341
5308,104,4,960928582
5308,124,5,960928319
5308,206,5,960928341
5308,231,4,960928616
5308,259,4,960928290
5308,277,3,960928582
5308,316,3,960928319
5308,352,3,960928596
5308,368,2,960928582
5308,435,5,960928689
5308,512,3,960928582
5308,515,5,960928651
5308,788,4,960928582
5308,908,4,960928651
5308,919,2,960928689
5308,1135,4,960928735
5308,1558,4,960928651
5313,60,3,960919166
5313,88,3,960918991
5313,104,5,960919130
5313,128,4,960919026
5313,167,5,960919026
5313,184,5,960919104
5313,203,4,960919216
5313,317,4,960919130
5313,376,5,960918991
5313,499,4,960919056
5313,685,3,960919268
5313,702,2,960919026
5313,733,5,960919142
5313,843,3,960919026
5313,922,4,960918991
5313,1216,2,960919026
5313,1318,1,960919245
5313,1418,3,960919245
5313,1419,3,960919245
5313,1596,4,960919301
5319,10,4,960863388
5319,25,3,960863520
5319,32,1,960863434
5319,33,4,960863335
5319,34,5,960863388
5319,35,1,960863434
5319,40,3,960863335
5319,50,1,960863335
5319,68,4,960863205
5319,171,1,960863005
5319,389,3,960863434
5319,390,5,960863388
5319,434,1,960863056
5319,923,4,960863434
5319,939,5,960863335
5319,986,3,960863005
5319,1035,1,960863520
5319,1086,1,960863520
5319,1234,2,960863081
5319,1316,2,960863520
5319,1341,1,960863520
5319,1967,5,960863056
5319,2180,1,960863520
5350,9,4,960658264
5350,44,4,960658222
5350,62,4,960658312
5350,68,5,960658132
5350,113,3,960658293
5350,119,3,960658366
5350,123,5,960658312
5350,124,4,960658222
5350,127,4,960658012
5350,139,3,960658012
5350,153,5,960658048
5350,186,4,960658279
5350,195,4,960658383
5350,205,4,960658399
5350,277,4,960658366
5350,396,5,960658048
5350,528,4,960658366
5350,573,3,960658424
5350,719,4,960658330
5350,733,3,960658312
5350,839,5,960658264
5350,845,3,960658345
5350,992,4,960658164
5350,1613,4,960658132
5350,1700,3,960658399
5350,2460,3,960658012
5357,48,3,960554023
5357,64,4,960553832
5357,97,3,960553816
