uid,iid,val
59094,120536,1
59094,122058,1
59094,143279,1
59094,160672,1
59095,13993,1
59095,121618,1
59095,125448,1
59095,158321,1
59095,164353,1
59100,6084,1
59100,46393,1
59100,110905,1
59100,118965,1
59100,127603,1
59101,22794,1
59101,26842,1
59101,50652,1
59101,83302,1
59101,93613,1
59101,98719,1
59103,28633,1
59103,31842,1
59103,38465,1
59103,41220,1
59103,71225,1
59103,101927,1
59112,17854,1
59112,26211,1
59112,28700,1
59112,46513,1
59112,78968,1
59112,101161,1
59113,7489,1
59113,20106,1
59113,75293,1
59113,89537,1
59113,108020,1
59118,56184,1
59118,77409,1
59118,77412,1
59118,79174,1
59118,79233,1
59120,126884,1
59120,126901,1
59120,148574,1
59120,149297,1
59120,159299,1
59123,13527,1
59123,67766,1
59123,115295,1
59123,126578,1
59123,137328,1
59134,103116,1
59134,128069,1
59134,128077,1
59134,151229,1
59134,161961,1
59143,65049,1
59143,65050,1
59143,128792,1
59143,138382,1
59143,140211,1
59148,41941,1
59148,48849,1
59148,84014,1
59148,119700,1
59148,120792,1
59148,122038,1
59153,6124,1
59153,6172,1
59153,17915,1
59153,25641,1
59153,92720,1
59153,157284,1
59155,67400,1
59155,124312,1
59155,128324,1
59155,128325,1
59155,129697,1
59155,160012,1
59166,203,1
59166,15218,1
59166,15227,1
59166,18629,1
59166,21324,1
59169,79369,1
59169,108813,1
59169,123088,1
59169,128531,1
59169,134069,1
59169,140742,1
59180,7674,1
59180,21918,1
59180,39579,1
59180,63660,1
59180,96462,1
59183,31698,1
59183,141589,1
59183,141906,1
59183,148127,1
59183,150493,1
59185,31702,1
59185,69579,1
59185,128922,1
59185,134389,1
59185,134400,1
59185,150496,1
59186,34132,1
59186,42806,1
59186,59497,1
59186,69573,1
59186,134385,1
59186,134392,1
59187,34134,1
59187,69567,1
59187,69573,1
59187,134382,1
59187,134400,1
59187,148126,1
59194,24770,1
59194,67971,1
59194,69181,1
59194,116177,1
59194,148649,1
59198,372,1
59198,13212,1
59198,35528,1
59198,75307,1
59198,113300,1
59214,61580,1
59214,130171,1
59214,130177,1
59214,145517,1
59214,152914,1
59214,162190,1
59219,38725,1
59219,38776,1
59219,88335,1
59219,128813,1
59219,151663,1
59223,13542,1
59223,13597,1
59223,82837,1
59223,126734,1
59223,133148,1
59225,25468,1
59225,25497,1
59225,44624,1
59225,72718,1
59225,110166,1
59225,152482,1
59227,74824,1
59227,74827,1
59227,82643,1
59227,99590,1
59227,163423,1
59228,74835,1
59228,78358,1
59228,79877,1
59228,133515,1
59228,158405,1
59235,69567,1
59235,69573,1
59235,105341,1
59235,136572,1
59235,141065,1
59235,149959,1
59249,13525,1
59249,55377,1
59249,55505,1
59249,68044,1
59249,126750,1
59254,116097,1
59254,116098,1
59254,138650,1
59254,155146,1
59254,161773,1
59265,29879,1
59265,43675,1
59265,79706,1
59265,112782,1
59265,115799,1
59266,42798,1
59266,131309,1
59266,131311,1
59266,131312,1
59266,142708,1
59267,73990,1
59267,134701,1
59267,148487,1
59267,153086,1
59267,154119,1
59271,140393,1
59271,150451,1
59271,157860,1
59271,164052,1
59271,164053,1
59272,19414,1
59272,25588,1
59272,25633,1
59272,38051,1
59272,97595,1
59274,3571,1
59274,4632,1
59274,6116,1
59274,6397,1
59274,101318,1
59276,1860,1
59276,60446,1
59276,84457,1
59276,95611,1
59276,102991,1
59281,15853,1
59281,15978,1
59281,16165,1
59281,55879,1
59281,75577,1
59281,83664,1
59282,66,1
59282,372,1
59282,1220,1
59282,6156,1
59282,96419,1
59282,119000,1
59284,13386,1
59284,16014,1
59284,16200,1
59284,41007,1
59284,102423,1
59285,1491,1
59285,12061,1
59285,27947,1
59285,75763,1
59285,82537,1
59285,106488,1
59293,30564,1
59293,64350,1
59293,66160,1
59293,71466,1
59293,96639,1
59293,115186,1
59296,11634,1
59296,21591,1
59296,21595,1
59296,54756,1
59296,59322,1
59296,110571,1
59307,13531,1
59307,42209,1
59307,65416,1
59307,77719,1
59307,123206,1
59307,163140,1
59313,115470,1
59313,141354,1
59313,142748,1
59313,158503,1
59313,164087,1
59315,83777,1
59315,83782,1
59315,99676,1
59315,99869,1
59315,129848,1
59315,131549,1
59318,71727,1
59318,134271,1
59318,134898,1
59318,158226,1
59318,160807,1
59318,162118,1
59320,83377,1
59320,83385,1
59320,102790,1
59320,105743,1
59320,131961,1
59320,142097,1
59326,150154,1
59326,150160,1
59326,157891,1
59326,162995,1
59326,163000,1
59326,164421,1
59335,82625,1
59335,117317,1
59335,122738,1
59335,130405,1
59335,151429,1
59348,81023,1
59348,120546,1
59348,122894,1
59348,143220,1
59348,156384,1
59349,40151,1
59349,40153,1
59349,65393,1
59349,137360,1
59349,137756,1
59349,162391,1
59353,109728,1
59353,130632,1
59353,136400,1
59353,151707,1
59353,152430,1
59353,163020,1
59359,41376,1
59359,59662,1
59359,84366,1
59359,109715,1
59359,157689,1
59370,67920,1
59370,131521,1
59370,131527,1
59370,131533,1
59370,131552,1
59370,140533,1
59371,38639,1
59371,38658,1
59371,38659,1
59371,38660,1
59371,38663,1
59371,154606,1
59372,13773,1
59372,33848,1
59372,38516,1
59372,38570,1
59372,63377,1
59372,84321,1
59373,77932,1
59373,77958,1
59373,141471,1
59373,154623,1
59373,156946,1
59375,39353,1
59375,66196,1
59375,66220,1
59375,66770,1
59375,132619,1
59377,11474,1
59377,65797,1
59377,102903,1
59377,102904,1
59377,156957,1
59379,77720,1
59379,117322,1
59379,130676,1
59379,134304,1
59379,164405,1
59383,13527,1
59383,13940,1
59383,25825,1
59383,71625,1
59383,74910,1
59383,139636,1
59395,1572,1
59395,2583,1
59395,74078,1
59395,76319,1
59395,105801,1
59395,164470,1
59397,1279,1
59397,17792,1
59397,63664,1
59397,74093,1
59397,110654,1
59399,55471,1
59399,55657,1
59399,123130,1
59399,130076,1
59399,144327,1
59408,78866,1
59408,79816,1
59408,106724,1
59408,106760,1
59408,137076,1
59408,158847,1
59412,35461,1
59412,84528,1
59412,101260,1
59412,138592,1
59412,154369,1
59414,116641,1
59414,121258,1
59414,122121,1
59414,122183,1
59414,122329,1
59421,75851,1
59421,77764,1
59421,126025,1
59421,126785,1
59421,157750,1
59429,8907,1
59429,8920,1
59429,70907,1
59429,75809,1
59429,120387,1
59430,8920,1
59430,20991,1
59430,70907,1
59430,75809,1
59430,102852,1
59437,1220,1
59437,2140,1
59437,6398,1
59437,20191,1
59437,70712,1
59437,146602,1
59444,13787,1
59444,25819,1
59444,71519,1
59444,121804,1
59444,126813,1
59447,13597,1
59447,131912,1
59447,132555,1
59447,142660,1
59447,159993,1
59450,13783,1
59450,62049,1
59450,62077,1
59450,67553,1
59450,82859,1
59450,143668,1
59451,59163,1
59451,118451,1
59451,145049,1
59451,147309,1
59451,159425,1
59454,61217,1
59454,77601,1
59454,147691,1
59454,147696,1
59454,163789,1
59454,163791,1
59457,43526,1
59457,58478,1
59457,81264,1
59457,85805,1
59457,100696,1
59480,15688,1
59480,19874,1
59480,19885,1
59480,64169,1
59480,118445,1
59480,150047,1
59490,17290,1
59490,17455,1
59490,17468,1
59490,33055,1
59490,73605,1
59500,6347,1
59500,10799,1
59500,22201,1
59500,36387,1
59500,94259,1
59502,79870,1
59502,79871,1
59502,82684,1
59502,99611,1
59502,133704,1
59502,146217,1
59507,59205,1
59507,59208,1
59507,67239,1
59507,131727,1
59507,136207,1
59507,145347,1
59510,116887,1
59510,138174,1
59510,143519,1
59510,145562,1
59510,146991,1
59510,163082,1
59523,132281,1
59523,132286,1
59523,132297,1
59523,148432,1
59523,163089,1
59523,163091,1
59525,132273,1
59525,132284,1
59525,132292,1
59525,154894,1
59525,163094,1
59527,73984,1
59527,132277,1
59527,144863,1
59527,154888,1
59527,163093,1
59538,66751,1
59538,112546,1
59538,112576,1
59538,132326,1
59538,132596,1
59539,66679,1
59539,132332,1
59539,132349,1
59539,132612,1
59539,133420,1
59541,13532,1
59541,13781,1
59541,53055,1
59541,124295,1
59541,124297,1
59541,152323,1
59542,48153,1
59542,78740,1
59542,132046,1
59542,139451,1
59542,141362,1
59542,157297,1
59543,87540,1
59543,87629,1
59543,111499,1
59543,128089,1
59543,162909,1
59543,163108,1
59547,39095,1
59547,78755,1
59547,87558,1
59547,87636,1
59547,157264,1
59548,3224,1
59548,17886,1
59548,17890,1
59548,17897,1
59548,84999,1
59548,138097,1
59552,40304,1
59552,48966,1
59552,121432,1
59552,142075,1
59552,147898,1
59566,115827,1
59566,122460,1
59566,137348,1
59566,155899,1
59566,163324,1
59580,13557,1
59580,24773,1
59580,69392,1
59580,146366,1
59580,159614,1
59586,65391,1
59586,108662,1
59586,121001,1
59586,139332,1
59586,160271,1
59599,39016,1
59599,59956,1
59599,60289,1
59599,60319,1
59599,144641,1
59606,64400,1
59606,133855,1
59606,152942,1
59606,157506,1
59606,163211,1
59608,48966,1
59608,126446,1
59608,143840,1
59608,162577,1
59608,163940,1
59610,49013,1
59610,99849,1
59610,122525,1
59610,144230,1
59610,156587,1
59619,59497,1
59619,75590,1
59619,133301,1
59619,152134,1
59619,153341,1
59619,154486,1
59620,39016,1
59620,39263,1
59620,54287,1
59620,60339,1
59620,147087,1
59621,65072,1
59621,65479,1
59621,72004,1
59621,82884,1
59621,139513,1
59621,141750,1
59622,41945,1
59622,67530,1
59622,69410,1
59622,110992,1
59622,126310,1
59623,69435,1
59623,131643,1
59623,132867,1
59623,156807,1
59623,163151,1
59623,164418,1
59633,78290,1
59633,114677,1
59633,121918,1
59633,130425,1
59633,135408,1
59633,160810,1
59640,13527,1
59640,25931,1
59640,110699,1
59640,116377,1
59640,127203,1
59640,146386,1
59644,79334,1
59644,108858,1
59644,121292,1
59644,132871,1
59644,143444,1
59644,148182,1
59652,55471,1
59652,123236,1
59652,142784,1
59652,156092,1
59652,156218,1
59663,7094,1
59663,13532,1
59663,36150,1
59663,115296,1
59663,135345,1
59672,13532,1
59672,48823,1
59672,48840,1
59672,65213,1
59672,65281,1
59672,164190,1
59673,108788,1
59673,109021,1
59673,121278,1
59673,132548,1
59673,160663,1
59673,161737,1
59687,24508,1
59687,40121,1
59687,48966,1
59687,62059,1
59687,126491,1
59687,148739,1
59688,13851,1
59688,49100,1
59688,69649,1
59688,126409,1
59688,160128,1
59689,13525,1
59689,62078,1
59689,65432,1
59689,115196,1
59689,150970,1
59699,74826,1
59699,74827,1
59699,115477,1
59699,133030,1
59699,147230,1
59703,5375,1
59703,19326,1
59703,44842,1
59703,47350,1
59703,64933,1
59703,77693,1
59707,81026,1
59707,155418,1
59707,155515,1
59707,157349,1
59707,160977,1
59708,42254,1
59708,62079,1
59708,76847,1
59708,80844,1
59708,164352,1
59719,108739,1
59719,113553,1
59719,121972,1
59719,139603,1
59719,143441,1
59719,158635,1
59723,83,1
59723,15091,1
59723,28828,1
59723,28983,1
59723,45772,1
59723,48141,1
59731,25577,1
59731,25591,1
59731,25634,1
59731,94168,1
59731,97590,1
59739,38950,1
59739,76993,1
59739,84331,1
59739,84344,1
59739,130851,1
59742,45816,1
59742,64395,1
59742,64398,1
59742,130704,1
59742,130792,1
59742,144100,1
59752,41385,1
59752,59817,1
59752,97532,1
59752,97535,1
59752,109730,1
59752,109734,1
59755,71849,1
59755,115833,1
59755,126242,1
59755,126880,1
59755,126915,1
59755,161319,1
59763,48966,1
59763,53028,1
59763,108853,1
59763,139647,1
59763,143725,1
59763,161782,1
59773,69431,1
59773,122300,1
59773,137467,1
59773,141685,1
59773,142075,1
59773,163524,1
59782,111168,1
59782,128533,1
59782,128688,1
59782,130539,1
59782,162363,1
59783,49015,1
59783,110791,1
59783,111063,1
59783,135942,1
59783,158010,1
59785,1575,1
59785,56549,1
59785,74847,1
59785,140580,1
59785,158227,1
59789,130874,1
59789,130883,1
59789,130903,1
59789,160816,1
59789,163247,1
59793,88042,1
59793,99812,1
59793,99870,1
59793,155345,1
59793,163005,1
59797,71711,1
59797,71715,1
59797,90005,1
59797,115463,1
59797,122731,1
59801,140512,1
59801,140520,1
59801,140523,1
59801,153198,1
59801,154534,1
59806,13492,1
59806,55392,1
59806,65279,1
59806,72396,1
59806,125951,1
59807,77778,1
59807,107306,1
59807,121548,1
59807,121556,1
59807,126865,1
59809,139594,1
59809,144962,1
59809,158593,1
59809,160456,1
59809,163568,1
59809,164342,1
59811,41944,1
59811,53844,1
59811,58309,1
59811,142791,1
59811,164091,1
59814,13838,1
59814,42185,1
59814,125974,1
59814,128880,1
59814,137495,1
59814,159719,1
59820,55502,1
59820,65356,1
59820,77798,1
59820,110727,1
59820,123130,1
59820,134228,1
59821,41949,1
59821,72515,1
59821,125651,1
59821,125920,1
59821,125973,1
59821,151109,1
59823,121626,1
59823,134088,1
59823,149060,1
59823,160512,1
59823,163744,1
59823,164039,1
59825,12749,1
59825,19935,1
59825,44196,1
59825,105587,1
59825,111138,1
59825,112738,1
59829,84089,1
59829,121219,1
59829,140558,1
59829,145382,1
59829,163882,1
59834,56655,1
59834,64244,1
59834,102345,1
59834,102389,1
59834,102393,1
59839,79359,1
59839,126029,1
59839,143217,1
59839,157988,1
59839,158555,1
59839,158575,1
59840,45922,1
59840,61791,1
59840,116460,1
59840,131420,1
59840,143935,1
59844,8950,1
59844,8957,1
59844,105325,1
59844,118655,1
59844,140636,1
59847,49001,1
59847,49006,1
59847,49013,1
59847,65157,1
59847,65429,1
59847,71976,1
59849,78290,1
59849,78291,1
59849,99592,1
59849,115501,1
59849,135333,1
59849,135705,1
59851,48825,1
59851,48836,1
59851,134495,1
59851,134684,1
59851,135251,1
59859,122414,1
59859,142362,1
59859,143696,1
59859,155693,1
59859,157022,1
59861,3731,1
59861,70642,1
59861,70693,1
59861,117820,1
59861,136917,1
59865,1575,1
59865,4920,1
59865,99592,1
59865,99786,1
59865,108362,1
59865,129849,1
59866,74819,1
59866,130871,1
59866,135322,1
59866,140529,1
59866,160379,1
59867,53651,1
59867,73306,1
59867,73319,1
59867,73323,1
59867,115497,1
59867,137207,1
59869,49014,1
59869,121038,1
59869,134356,1
59869,155419,1
59869,157427,1
59869,163614,1
59870,49015,1
59870,74754,1
59870,79341,1
59870,121347,1
59870,134037,1
59870,160280,1
59875,147254,1
59875,156757,1
59875,158240,1
59875,158241,1
59875,160226,1
59877,100049,1
59877,118965,1
59877,127609,1
59877,137561,1
59877,147952,1
59878,24508,1
59878,118354,1
59878,124137,1
59878,134202,1
59878,163131,1
59880,40129,1
59880,49001,1
59880,49006,1
59880,121881,1
59880,137594,1
59880,163316,1
59881,40121,1
59881,40406,1
59881,70130,1
59881,121322,1
59881,144680,1
59882,49013,1
59882,142055,1
59882,148739,1
59882,163194,1
59882,163906,1
59884,24511,1
59884,40149,1
59884,53028,1
59884,80997,1
59884,143222,1
59884,162449,1
59886,40124,1
59886,49013,1
59886,122443,1
59886,126265,1
59886,155817,1
59893,59183,1
59893,60415,1
59893,143593,1
59893,159270,1
59893,159388,1
59894,59175,1
59894,134818,1
59894,140003,1
59894,144561,1
59894,145062,1
59894,157661,1
59899,13987,1
59899,67641,1
59899,125724,1
59899,134356,1
59899,142665,1
59899,160878,1
59900,49304,1
59900,59562,1
59900,59646,1
59900,92484,1
59900,141052,1
59900,161924,1
59905,50891,1
59905,51008,1
59905,51033,1
59905,120875,1
59905,140215,1
59905,162639,1
59909,46238,1
59909,64922,1
59909,69948,1
59909,79270,1
59909,98646,1
59909,136794,1
59912,39201,1
59912,56459,1
59912,81490,1
59912,153777,1
59912,153951,1
59912,161922,1
59913,12794,1
59913,19105,1
59913,24110,1
59913,25201,1
59913,35958,1
59913,154442,1
59914,33966,1
59914,70856,1
59914,127683,1
59914,135946,1
59914,150197,1
59919,74732,1
59919,107305,1
59919,136410,1
59919,137841,1
59919,139525,1
59923,116655,1
59923,126488,1
59923,131355,1
59923,149162,1
59923,161456,1
59923,163369,1
59936,31860,1
59936,32327,1
59936,42492,1
59936,51827,1
59936,79069,1
59936,123361,1
59941,41378,1
59941,59662,1
59941,59818,1
59941,148270,1
59941,159748,1
59941,164285,1
59956,13715,1
59956,56398,1
59956,139691,1
59956,149189,1
59956,149190,1
59956,158793,1
59958,26079,1
59958,49186,1
59958,120967,1
59958,138771,1
59958,148085,1
59958,149520,1
59982,7102,1
59982,7191,1
59982,109227,1
59982,118725,1
59982,123327,1
59988,42198,1
59988,55530,1
59988,71952,1
59988,141516,1
59988,156148,1
59993,13531,1
59993,65306,1
59993,82853,1
59993,144756,1
59993,156781,1
59994,13684,1
59994,38210,1
59994,40373,1
59994,140967,1
59994,161432,1
59997,75072,1
59997,79329,1
59997,82834,1
59997,111020,1
59997,141334,1
59998,13647,1
59998,13917,1
59998,25817,1
59998,45382,1
59998,163513,1
60001,41972,1
60001,59549,1
60001,69034,1
60001,124353,1
60001,133914,1
60001,154955,1
60004,136905,1
60004,137433,1
60004,137435,1
60004,139687,1
60004,148601,1
60004,163514,1
60006,38223,1
60006,71513,1
60006,157984,1
60006,163324,1
60006,164315,1
60009,143220,1
60009,157455,1
60009,157461,1
60009,158575,1
60009,164225,1
60015,126265,1
60015,140054,1
60015,155162,1
60015,163114,1
60015,164108,1
60021,79847,1
60021,103373,1
60021,130578,1
60021,138934,1
60021,139812,1
60022,131364,1
60022,149159,1
60022,158292,1
60022,162424,1
60022,163533,1
60031,67539,1
60031,67625,1
60031,71519,1
60031,83784,1
60031,83914,1
60038,122486,1
60038,138040,1
60038,144679,1
60038,144707,1
60038,145798,1
60038,162612,1
60042,130547,1
60042,134355,1
60042,139336,1
60042,141207,1
60042,143310,1
60048,113522,1
60048,120992,1
60048,159278,1
60048,161897,1
60048,163576,1
60050,42865,1
60050,129199,1
60050,152339,1
60050,152340,1
60050,152342,1
60052,42792,1
60052,111663,1
60052,118647,1
60052,152845,1
60052,154351,1
60073,13519,1
60073,55556,1
60073,74913,1
60073,75871,1
60073,82859,1
60073,156778,1
60078,114944,1
60078,135313,1
60078,137868,1
60078,149251,1
60078,158104,1
60084,65,1
60084,2713,1
60084,10853,1
60084,36502,1
60084,98822,1
60087,4773,1
60087,56664,1
60087,92265,1
60087,102410,1
60087,118610,1
60087,151873,1
60089,39665,1
60089,41385,1
60089,106911,1
60089,130148,1
60089,159434,1
60091,24508,1
60091,136228,1
60091,144684,1
60091,148696,1
60091,155457,1
60091,159610,1
60094,40180,1
60094,40199,1
60094,137754,1
60094,143792,1
60094,144682,1
60094,164061,1
60095,49002,1
60095,49013,1
60095,81000,1
60095,134073,1
60095,139931,1
60095,143943,1
60096,48997,1
60096,49002,1
60096,126479,1
60096,158575,1
60096,162854,1
60096,164132,1
60097,40406,1
60097,49013,1
60097,137953,1
60097,155464,1
60097,157946,1
60097,162510,1
60098,40121,1
60098,115826,1
60098,121394,1
60098,121706,1
60098,126257,1
60098,138072,1
60102,12545,1
60102,77778,1
60102,103138,1
60102,125476,1
60102,147937,1
60103,13882,1
60103,48816,1
60103,48836,1
60103,50962,1
60103,55559,1
60103,145503,1
60110,55556,1
60110,75635,1
60110,78842,1
60110,84000,1
60110,163512,1
60115,13532,1
60115,13589,1
60115,25817,1
60115,55352,1
60115,144297,1
60115,162846,1
60116,111177,1
60116,122747,1
60116,126647,1
60116,155913,1
60116,164244,1
60123,127669,1
60123,135949,1
60123,139704,1
60123,148752,1
60123,156938,1
60127,78848,1
60127,127667,1
60127,129214,1
60127,133237,1
60127,154123,1
60131,147886,1
60131,156576,1
60131,160952,1
60131,161286,1
60131,161385,1
60132,26065,1
60132,121075,1
60132,122116,1
60132,126992,1
60132,136583,1
60132,138241,1
60136,62061,1
60136,123095,1
60136,124746,1
60136,141561,1
60136,157966,1
60139,62092,1
60139,139048,1
60139,139508,1
60139,148182,1
60139,157995,1
60139,163018,1
60146,78677,1
60146,78686,1
60146,78690,1
60146,127520,1
60146,146069,1
60149,13588,1
60149,13789,1
60149,55346,1
60149,127367,1
60149,132981,1
60149,142112,1
60153,7086,1
60153,12764,1
60153,44264,1
60153,53087,1
60153,129598,1
60153,145877,1
60164,13702,1
60164,42261,1
60164,75845,1
60164,138246,1
60164,155042,1
60164,156699,1
60167,13527,1
60167,45391,1
60167,114574,1
60167,138385,1
60167,160629,1
60169,13532,1
60169,50900,1
60169,125888,1
60169,134137,1
60169,164434,1
60171,13532,1
60171,42176,1
60171,122630,1
60171,157771,1
60171,162346,1
60171,163702,1
60173,56170,1
60173,56171,1
60173,56176,1
60173,58788,1
60173,147788,1
60189,45999,1
60189,71732,1
60189,114670,1
60189,133521,1
60189,137284,1
60194,50448,1
60194,117411,1
60194,117425,1
60194,152039,1
60194,152433,1
60194,153997,1
60195,5870,1
60195,106530,1
60195,117144,1
60195,136955,1
60195,152432,1
60195,162196,1
60196,20056,1
60196,20081,1
60196,70070,1
60196,145143,1
60196,161977,1
60199,13527,1
60199,72066,1
60199,115950,1
60199,120604,1
60199,160502,1
60201,65184,1
60201,108844,1
60201,122371,1
60201,140841,1
60201,160495,1
60201,162486,1
60213,77787,1
60213,126201,1
60213,141416,1
60213,144939,1
60213,145410,1
60225,121706,1
60225,126256,1
60225,134445,1
60225,141379,1
60225,144729,1
60227,79848,1
60227,103374,1
60227,135407,1
60227,137252,1
60227,140469,1
60230,116222,1
60230,138497,1
60230,142177,1
60230,147508,1
60230,150024,1
60241,45386,1
60241,49017,1
60241,65155,1
60241,122622,1
60241,144054,1
60247,74842,1
60247,99577,1
60247,128623,1
60247,140714,1
60247,141734,1
60247,143883,1
60253,57562,1
60253,57569,1
60253,119695,1
60253,142464,1
60253,151247,1
60257,6211,1
60257,31566,1
60257,58196,1
60257,71424,1
60257,112410,1
60258,77593,1
60258,139180,1
60258,147627,1
60258,162180,1
60258,163071,1
60263,13527,1
60263,25948,1
60263,49017,1
60263,69434,1
60263,83937,1
60263,122622,1
