uid,iid,val
20312,94325,1
19398,94327,1
20835,94332,1
12016,94333,1
12016,94334,1
12015,94335,1
9028,94349,1
19544,94371,1
21436,94372,1
3569,94384,1
18345,94384,1
19923,94385,1
22629,94385,1
12531,94386,1
18087,94387,1
21733,94387,1
8455,94387,1
22630,94387,1
10336,94387,1
17914,94387,1
9837,94387,1
21015,94387,1
21398,94387,1
18750,94387,1
20242,94387,1
20946,94387,1
19402,94388,1
22599,94394,1
14717,94396,1
20420,94398,1
21783,94404,1
19086,94405,1
10605,94406,1
19086,94406,1
20697,94410,1
20180,94429,1
22631,94429,1
14715,94457,1
14683,94461,1
9183,94466,1
20832,94471,1
20797,94482,1
14764,94487,1
22478,94490,1
8654,94503,1
14124,94515,1
19576,94525,1
19576,94526,1
9872,94528,1
22176,94533,1
22332,94533,1
12469,94537,1
19999,94538,1
4561,94548,1
19844,94553,1
10105,94568,1
9258,94570,1
11585,94571,1
20114,94578,1
22315,94579,1
22315,94580,1
19139,94583,1
18800,94590,1
22634,94596,1
22635,94603,1
22066,94607,1
19937,94615,1
19937,94616,1
11585,94620,1
19055,94640,1
7977,94644,1
19628,94644,1
22451,94647,1
7832,94663,1
19736,94663,1
360,94664,1
18222,94668,1
20120,94670,1
13801,94674,1
2718,94679,1
22519,94679,1
21801,94679,1
19321,94682,1
18704,94683,1
9367,94695,1
3200,94697,1
20194,94698,1
22638,94700,1
19423,94700,1
19051,94724,1
20771,94731,1
22391,94733,1
14516,94736,1
8941,94742,1
21619,94747,1
22168,94747,1
14717,94748,1
21638,94752,1
2629,94753,1
22558,94763,1
12570,94771,1
20213,94773,1
21697,94787,1
22274,94788,1
14756,94793,1
14553,94809,1
14553,94810,1
12134,94812,1
4238,94813,1
20930,94816,1
19349,94827,1
14406,94838,1
21564,94843,1
21712,94843,1
21694,94843,1
22471,94844,1
11162,94862,1
20552,94863,1
13425,94863,1
14558,94870,1
22147,94872,1
19068,94875,1
19694,94877,1
19694,94878,1
19840,94880,1
19840,94881,1
22641,94884,1
22641,94885,1
22641,94886,1
22641,94887,1
22641,94888,1
21957,94896,1
14734,94903,1
21101,94903,1
21970,94909,1
18494,94909,1
9183,94915,1
21177,94921,1
21893,94927,1
22456,94927,1
21692,94949,1
22251,94954,1
22244,94955,1
21005,94956,1
21466,94956,1
22232,94961,1
18501,94964,1
21361,94965,1
21361,94967,1
18501,94968,1
20743,94973,1
19556,94984,1
22319,94990,1
19999,94993,1
22643,94994,1
20432,94995,1
21962,95006,1
4337,95007,1
21020,95007,1
8271,95007,1
9192,95010,1
22539,95013,1
21713,95014,1
8491,95015,1
20001,95023,1
21637,95024,1
22645,95033,1
22646,95038,1
21896,95039,1
21896,95040,1
21896,95041,1
18601,95044,1
17866,95051,1
21103,95054,1
22490,95054,1
21830,95054,1
20093,95054,1
17825,95054,1
22647,95054,1
20680,95054,1
20157,95057,1
13038,95061,1
22648,95064,1
21122,95080,1
12454,95081,1
22626,95085,1
20951,95085,1
8405,95088,1
19609,95089,1
14586,95102,1
22331,95105,1
22338,95109,1
22345,95110,1
10390,95119,1
22650,95129,1
22650,95130,1
9269,95132,1
21809,95137,1
21930,95139,1
21662,95142,1
22651,95155,1
22628,95157,1
18376,95159,1
21673,95166,1
20582,95168,1
22413,95169,1
20582,95169,1
22413,95170,1
20582,95170,1
20264,95174,1
20497,95176,1
18556,95176,1
19769,95176,1
21103,95178,1
22385,95178,1
20376,95178,1
18815,95178,1
20472,95187,1
18445,95187,1
22652,95188,1
22594,95194,1
22594,95195,1
360,95204,1
20401,95209,1
21581,95213,1
13890,95223,1
20289,95226,1
19556,95227,1
19301,95227,1
10194,95230,1
10839,95236,1
21654,95237,1
8844,95239,1
19442,95246,1
20945,95247,1
20945,95248,1
13493,95253,1
22203,95255,1
9842,95261,1
8419,95262,1
22300,95263,1
22457,95264,1
18184,95264,1
10772,95283,1
13469,95288,1
21925,95289,1
13469,95290,1
21952,95297,1
21952,95298,1
4059,95314,1
18400,95322,1
2276,95322,1
2276,95324,1
20906,95325,1
18110,95340,1
22631,95348,1
20930,95370,1
12531,95373,1
22021,95374,1
1645,95375,1
21220,95376,1
10456,95376,1
22512,95376,1
13497,95376,1
22290,95376,1
8457,95376,1
18954,95376,1
11238,95376,1
22245,95376,1
18286,95376,1
20729,95376,1
21621,95376,1
18180,95376,1
13915,95376,1
22589,95376,1
21171,95376,1
16006,95376,1
17818,95376,1
22559,95376,1
17944,95386,1
10901,95390,1
18334,95391,1
14123,95401,1
3893,95401,1
7802,95405,1
12864,95424,1
22337,95430,1
22592,95431,1
18215,95437,1
21791,95440,1
12674,95445,1
17989,95446,1
22654,95463,1
22096,95469,1
21825,95476,1
14122,95479,1
20905,95480,1
19045,95481,1
8310,95482,1
9083,95484,1
22550,95495,1
18768,95499,1
20491,95507,1
22576,95517,1
20936,95544,1
19320,95559,1
18081,95560,1
10712,95566,1
20338,95567,1
21945,95575,1
20844,95575,1
21140,95577,1
21140,95578,1
20494,95582,1
12011,95603,1
19923,95603,1
8315,95603,1
18550,95607,1
18776,95611,1
19921,95618,1
9035,95619,1
20591,95622,1
21441,95624,1
22116,95631,1
20410,95635,1
20410,95641,1
10782,95641,1
22041,95647,1
19316,95653,1
22236,95658,1
18143,95658,1
20283,95659,1
20938,95659,1
12339,95659,1
20573,95659,1
21623,95663,1
21678,95663,1
21276,95665,1
13649,95667,1
21276,95667,1
22274,95667,1
22656,95667,1
22274,95668,1
22584,95669,1
13649,95669,1
21276,95669,1
22274,95669,1
20937,95683,1
13202,95685,1
22229,95690,1
17793,95702,1
20824,95705,1
22426,95705,1
21148,95720,1
13312,95721,1
21068,95729,1
17991,95739,1
14701,95741,1
20667,95742,1
18573,95748,1
11031,95756,1
14406,95760,1
22229,95773,1
8546,95775,1
1781,95783,1
20045,95798,1
20045,95800,1
10456,95804,1
22372,95804,1
20942,95804,1
21581,95804,1
20929,95804,1
19345,95861,1
22622,95862,1
22095,95862,1
20069,95862,1
22527,95863,1
20410,95864,1
19345,95865,1
20722,95870,1
18486,95876,1
18562,95878,1
21894,95891,1
17872,95894,1
20012,95913,1
20012,95914,1
22660,95917,1
13054,95924,1
17872,95930,1
22496,95933,1
3707,95935,1
9444,95942,1
19545,95945,1
12294,95950,1
11477,95951,1
11774,95955,1
13340,95958,1
21917,95960,1
22248,95966,1
22248,95967,1
22248,95968,1
22248,95969,1
12294,95971,1
18475,95975,1
22359,95981,1
21654,95982,1
22276,95982,1
21341,95984,1
19485,95985,1
9756,95989,1
22638,95990,1
21969,95994,1
11553,95999,1
11478,96005,1
18667,96013,1
22117,96013,1
19020,96013,1
14624,96013,1
22647,96013,1
19419,96013,1
20541,96013,1
19399,96015,1
22660,96020,1
18078,96021,1
20779,96022,1
21107,96034,1
22391,96037,1
22596,96038,1
18300,96050,1
18300,96051,1
22096,96055,1
19889,96057,1
19424,96066,1
19360,96073,1
13179,96080,1
20925,96083,1
21988,96083,1
21361,96085,1
22663,96086,1
1674,96087,1
20834,96089,1
19262,96091,1
22355,96092,1
19162,96108,1
22577,96108,1
17992,96108,1
21325,96114,1
11219,96118,1
13207,96121,1
13728,96121,1
12662,96124,1
21475,96144,1
20650,96149,1
21996,96151,1
20953,96156,1
20296,96156,1
8502,96156,1
19085,96156,1
22314,96166,1
22314,96167,1
18800,96168,1
18573,96169,1
22314,96170,1
21088,96171,1
9837,96173,1
21688,96183,1
19806,96186,1
19746,96195,1
18744,96213,1
22609,96214,1
21442,96215,1
22512,96219,1
22634,96219,1
12666,96220,1
9012,96225,1
17909,96226,1
18439,96238,1
18377,96239,1
11477,96240,1
2587,96240,1
9951,96243,1
19742,96258,1
21024,96267,1
19695,96267,1
22471,96267,1
10673,96267,1
21101,96277,1
22466,96279,1
22335,96283,1
13095,96283,1
9538,96283,1
20152,96284,1
22335,96284,1
13863,96284,1
21733,96286,1
22475,96286,1
17914,96286,1
21572,96286,1
22666,96286,1
19615,96286,1
22247,96289,1
1788,96290,1
21989,96290,1
21882,96291,1
17857,96294,1
18513,96294,1
12211,96294,1
19366,96294,1
22153,96294,1
13728,96294,1
20725,96294,1
20144,96295,1
21930,96304,1
20365,96320,1
11835,96323,1
21964,96324,1
21769,96326,1
9337,96334,1
14484,96339,1
14484,96340,1
18889,96343,1
10398,96347,1
18001,96349,1
19839,96363,1
21099,96364,1
22511,96364,1
19953,96368,1
18099,96377,1
22285,96378,1
18693,96386,1
20127,96410,1
13875,96413,1
18705,96415,1
18865,96419,1
8748,96420,1
21769,96431,1
10131,96433,1
10131,96434,1
10131,96435,1
10131,96437,1
10230,96439,1
11644,96440,1
19459,96440,1
20265,96441,1
8578,96453,1
20194,96458,1
13384,96458,1
19874,96458,1
22638,96458,1
18903,96459,1
22508,96461,1
21593,96462,1
21697,96470,1
9265,96474,1
21976,96477,1
18524,96489,1
21188,96492,1
21932,96497,1
20187,96497,1
8844,96510,1
22631,96511,1
22631,96512,1
21595,96520,1
21917,96522,1
4240,96523,1
10784,96534,1
18776,96545,1
9863,96548,1
19762,96549,1
21005,96552,1
21547,96558,1
22236,96563,1
20392,96563,1
21706,96563,1
22483,96564,1
20464,96564,1
22471,96564,1
14624,96564,1
19127,96564,1
17954,96564,1
20529,96564,1
21772,96564,1
22525,96564,1
20947,96564,1
14498,96564,1
20541,96564,1
22344,96574,1
18901,96584,1
22634,96586,1
20420,96586,1
21803,96589,1
9056,96590,1
14066,96590,1
19165,96590,1
17912,96590,1
1824,96590,1
9444,96590,1
14214,96590,1
9887,96590,1
8540,96590,1
18260,96590,1
22108,96590,1
19923,96590,1
21782,96590,1
12288,96590,1
21764,96590,1
22207,96590,1
18562,96590,1
19103,96596,1
21473,96597,1
21860,96600,1
21558,96601,1
20615,96607,1
11534,96612,1
11534,96616,1
2076,96626,1
21627,96630,1
21449,96630,1
13384,96638,1
17912,96638,1
19386,96638,1
18041,96638,1
17864,96638,1
9660,96638,1
21171,96638,1
11997,96661,1
22671,96663,1
19845,96671,1
19853,96675,1
22338,96680,1
4238,96695,1
22388,96703,1
13900,96708,1
20480,96709,1
21004,96710,1
22672,96711,1
22672,96717,1
22672,96718,1
22672,96719,1
21504,96725,1
13388,96725,1
10156,96725,1
22673,96728,1
11642,96731,1
21752,96731,1
21957,96736,1
21053,96738,1
22372,96739,1
22674,96739,1
20353,96739,1
14383,96739,1
20324,96740,1
19707,96741,1
832,96743,1
21053,96745,1
19707,96749,1
8491,96752,1
22225,96758,1
21005,96759,1
21491,96772,1
13138,96777,1
22478,96795,1
21127,96796,1
11985,96796,1
12981,96801,1
12668,96809,1
21341,96812,1
12226,96812,1
22376,96813,1
22056,96818,1
14079,96824,1
11373,96831,1
13481,96838,1
22554,96845,1
22009,96847,1
22483,96849,1
22647,96849,1
22483,96850,1
22590,96851,1
20532,96851,1
11996,96851,1
22138,96864,1
19868,96872,1
19612,96879,1
18333,96895,1
21278,96896,1
19469,96898,1
22677,96908,1
22022,96910,1
10720,96910,1
21024,96911,1
21193,96911,1
14123,96911,1
22125,96911,1
14767,96927,1
21512,96932,1
22645,96934,1
22014,96936,1
20121,96943,1
22680,96944,1
22628,96946,1
10818,96950,1
18863,96951,1
22009,96955,1
8018,96959,1
19279,96961,1
10877,96969,1
3557,96980,1
9190,96982,1
22684,96985,1
9834,96992,1
19423,97006,1
21058,97015,1
4302,97017,1
9226,97018,1
20196,97019,1
21350,97028,1
4146,97029,1
13546,97033,1
22370,97038,1
22371,97038,1
22573,97040,1
22573,97041,1
22573,97042,1
22573,97043,1
9183,97048,1
22418,97052,1
22373,97060,1
22454,97060,1
10673,97063,1
20731,97064,1
22116,97066,1
8404,97067,1
19355,97067,1
4496,97069,1
22195,97075,1
20365,97077,1
18093,97081,1
18514,97081,1
12184,97081,1
22118,97110,1
7879,97112,1
22558,97112,1
18445,97113,1
21825,97127,1
10194,97129,1
20259,97132,1
10194,97134,1
13820,97135,1
19455,97135,1
12941,97135,1
11174,97135,1
13639,97146,1
19181,97147,1
20896,97149,1
19517,97154,1
22599,97166,1
22599,97167,1
4031,97168,1
19004,97169,1
4031,97169,1
21556,97174,1
21557,97174,1
18061,97174,1
18469,97174,1
19265,97190,1
20152,97196,1
9758,97205,1
21103,97212,1
13202,97214,1
21267,97224,1
21290,97234,1
14383,97235,1
22089,97240,1
19233,97251,1
21422,97252,1
18948,97253,1
20296,97260,1
20303,97262,1
19267,97281,1
21139,97284,1
21662,97284,1
20548,97284,1
21076,97289,1
21431,97301,1
9251,97302,1
22589,97307,1
10975,97314,1
19429,97325,1
21249,97334,1
14668,97334,1
10712,97335,1
12962,97335,1
17909,97342,1
9847,97358,1
21096,97359,1
7826,97360,1
22688,97360,1
14220,97363,1
18901,97371,1
19044,97374,1
20054,97376,1
20912,97376,1
18556,97376,1
21897,97376,1
18348,97376,1
21897,97377,1
21469,97379,1
12881,97380,1
19717,97381,1
12439,97382,1
19423,97382,1
22689,97388,1
21989,97389,1
22689,97389,1
22689,97391,1
21989,97392,1
21989,97393,1
22689,97394,1
20896,97396,1
22592,97397,1
22138,97397,1
12801,97398,1
22350,97402,1
22350,97403,1
12507,97406,1
21426,97407,1
14414,97408,1
18000,97409,1
20347,97409,1
18923,97412,1
22690,97416,1
19746,97420,1
22213,97424,1
20098,97426,1
21077,97434,1
22166,97448,1
3359,97450,1
21465,97455,1
18756,97462,1
21445,97472,1
22041,97507,1
22135,97511,1
10072,97512,1
13395,97520,1
21647,97520,1
21122,97521,1
1147,97526,1
8193,97528,1
17804,97532,1
17804,97534,1
14239,97549,1
18682,97567,1
19712,97572,1
21265,97577,1
22122,97579,1
20245,97586,1
19037,97594,1
21849,97604,1
20937,97608,1
13561,97611,1
20264,97624,1
22346,97629,1
21090,97633,1
22192,97634,1
22192,97635,1
21018,97636,1
8468,97637,1
12345,97644,1
22391,97647,1
22145,97648,1
18704,97649,1
20425,97650,1
13497,97651,1
18513,97657,1
3359,97673,1
8597,97673,1
22584,97678,1
9819,97681,1
22167,97687,1
8434,97694,1
18752,97694,1
20399,97699,1
18903,97700,1
21550,97703,1
20285,97712,1
17866,97714,1
22391,97721,1
22546,97726,1
20973,97726,1
21047,97726,1
19895,97726,1
22490,97726,1
21830,97726,1
2975,97726,1
21902,97726,1
3484,97726,1
21048,97726,1
17906,97726,1
22647,97726,1
6518,97726,1
20680,97726,1
22277,97740,1
21445,97744,1
19403,97759,1
14022,97761,1
20126,97776,1
12470,97789,1
13290,97794,1
11100,97802,1
13539,97805,1
19572,97806,1
19488,97810,1
21175,97817,1
19466,97821,1
20174,97821,1
22507,97842,1
20319,97850,1
21654,97850,1
22223,97850,1
18870,97851,1
10997,97858,1
20980,97858,1
20832,97864,1
19375,97880,1
19282,97881,1
18472,97898,1
20548,97908,1
21238,97909,1
8315,97909,1
19710,97913,1
22673,97913,1
21488,97916,1
22426,97916,1
21957,97920,1
21974,97925,1
21974,97926,1
20686,97927,1
20127,97935,1
3902,97936,1
21290,97937,1
21043,97937,1
20279,97939,1
21862,97940,1
8956,97948,1
8233,97951,1
13262,97960,1
13262,97961,1
8375,97964,1
21390,97970,1
20683,97974,1
21978,97976,1
9527,97978,1
21789,97983,1
21789,97984,1
19857,97998,1
22523,97999,1
22523,98000,1
22523,98002,1
20186,98003,1
18396,98005,1
21993,98013,1
21092,98021,1
21415,98027,1
20176,98029,1
20748,98034,1
14586,98034,1
19483,98035,1
13777,98052,1
22461,98057,1
22461,98058,1
22461,98059,1
22680,98062,1
18456,98065,1
21988,98065,1
21803,98074,1
3142,98083,1
222,98088,1
20193,98103,1
4146,98110,1
19471,98113,1
1765,98116,1
22061,98122,1
18798,98123,1
22696,98124,1
20725,98127,1
21134,98133,1
17910,98155,1
18220,98173,1
18525,98174,1
20145,98188,1
22699,98190,1
22680,98191,1
14450,98208,1
21330,98210,1
21330,98211,1
11162,98213,1
22701,98221,1
9847,98226,1
22654,98228,1
22176,98228,1
21842,98243,1
19321,98243,1
22526,98244,1
20491,98245,1
20491,98247,1
11173,98252,1
13775,98256,1
19350,98257,1
10939,98263,1
22496,98264,1
20266,98264,1
8271,98270,1
20668,98273,1
749,98273,1
22702,98273,1
22496,98284,1
22429,98294,1
20841,98299,1
20817,98303,1
10263,98307,1
19863,98310,1
9223,98316,1
14406,98320,1
18814,98325,1
22506,98326,1
3573,98327,1
22268,98327,1
22117,98327,1
19471,98327,1
13820,98332,1
19386,98332,1
22429,98332,1
19921,98333,1
8573,98339,1
20764,98344,1
12750,98352,1
19857,98354,1
21088,98363,1
22703,98379,1
22638,98380,1
22703,98381,1
22703,98382,1
22703,98384,1
22703,98386,1
20922,98417,1
20119,98422,1
20090,98422,1
21934,98422,1
10642,98423,1
18873,98425,1
21494,98430,1
21032,98446,1
18215,98453,1
22622,98454,1
18800,98455,1
22545,98458,1
22571,98466,1
21114,98469,1
22421,98480,1
22598,98505,1
22643,98508,1
22706,98513,1
22706,98514,1
22706,98515,1
22706,98518,1
22707,98520,1
18591,98528,1
18591,98531,1
9096,98537,1
18513,98543,1
20642,98546,1
22711,98550,1
20823,98550,1
22133,98552,1
19267,98567,1
19267,98568,1
20554,98584,1
21249,98584,1
22711,98586,1
21925,98586,1
22526,98587,1
20823,98587,1
11103,98587,1
9660,98588,1
22037,98590,1
22696,98590,1
12733,98593,1
22696,98594,1
17912,98596,1
22551,98600,1
9024,98607,1
18552,98614,1
18493,98617,1
20828,98629,1
20828,98630,1
20931,98642,1
21873,98642,1
9215,98647,1
19039,98668,1
9133,98676,1
20844,98679,1
21901,98680,1
22403,98681,1
12638,98683,1
18772,98691,1
8593,98692,1
14027,98696,1
8686,98701,1
4033,98706,1
9246,98713,1
22714,98714,1
21363,98714,1
22589,98714,1
22680,98715,1
22714,98716,1
21363,98716,1
22589,98716,1
22212,98728,1
22551,98728,1
13682,98730,1
19045,98743,1
9709,98744,1
14239,98745,1
17896,98764,1
21486,98773,1
19085,98773,1
12647,98780,1
22135,98788,1
21076,98796,1
21998,98797,1
12210,98799,1
14360,98799,1
21701,98806,1
13733,98813,1
12976,98814,1
18359,98815,1
12264,98818,1
21167,98832,1
19869,98832,1
4111,98832,1
7954,98832,1
19697,98835,1
21430,98839,1
17925,98840,1
18886,98858,1
22071,98866,1
20152,98867,1
21873,98867,1
22213,98867,1
19733,98872,1
22716,98872,1
13139,98872,1
22061,98872,1
20541,98872,1
20784,98873,1
21949,98890,1
22408,98893,1
22408,98894,1
19338,98912,1
14307,98915,1
22558,98917,1
22717,98924,1
19445,98928,1
20490,98929,1
21235,98931,1
20937,98945,1
18861,98951,1
22718,98963,1
14701,98983,1
19588,98993,1
21350,99004,1
15946,99008,1
18374,99033,1
8042,99036,1
14818,99039,1
9497,99060,1
22719,99062,1
19630,99063,1
22680,99063,1
11100,99064,1
10855,99064,1
11100,99067,1
21814,99069,1
19874,99074,1
21509,99088,1
22551,99094,1
12258,99095,1
22720,99103,1
19155,99110,1
22674,99119,1
8271,99130,1
22421,99131,1
21000,99131,1
21665,99131,1
18848,99131,1
22721,99141,1
11451,99153,1
13674,99154,1
13674,99155,1
20555,99170,1
22091,99172,1
22721,99180,1
13442,99187,1
22720,99190,1
11089,99193,1
22689,99200,1
22650,99218,1
13530,99228,1
22522,99240,1
22720,99242,1
21922,99252,1
20328,99263,1
7741,99265,1
3998,99270,1
8060,99270,1
3108,99270,1
22587,99270,1
22571,99270,1
20592,99273,1
8355,99278,1
6514,99281,1
12308,99281,1
21478,99296,1
12436,99313,1
19874,99320,1
18497,99321,1
21756,99337,1
9053,99345,1
9053,99346,1
21362,99353,1
8375,99359,1
17966,99360,1
10692,99361,1
18446,99366,1
18860,99372,1
21712,99373,1
7889,99374,1
21712,99375,1
19350,99375,1
22622,99378,1
8864,99378,1
12330,99390,1
12586,99390,1
20291,99390,1
21459,99390,1
13507,99390,1
8575,99392,1
21773,99394,1
18523,99394,1
13984,99394,1
22385,99394,1
20484,99394,1
14514,99400,1
14307,99406,1
2822,99417,1
22723,99421,1
22175,99428,1
20567,99428,1
20090,99428,1
18927,99428,1
3634,99428,1
3534,99432,1
20998,99443,1
19883,99443,1
21737,99444,1
21515,99444,1
21737,99449,1
21515,99449,1
8519,99449,1
944,99460,1
22620,99463,1
8925,99465,1
11145,99467,1
13516,99469,1
22069,99469,1
19755,99470,1
21784,99471,1
21361,99471,1
17925,99472,1
21511,99483,1
12962,99488,1
22184,99492,1
13607,99496,1
20743,99503,1
9053,99507,1
21495,99517,1
21495,99518,1
20889,99519,1
22270,99523,1
21050,99533,1
21050,99534,1
7665,99536,1
22454,99536,1
8240,99536,1
21050,99539,1
21050,99540,1
22545,99571,1
13235,99579,1
17822,99580,1
21223,99588,1
8597,99591,1
14625,99593,1
10578,99595,1
22714,99597,1
12649,99597,1
22714,99599,1
22714,99601,1
14610,99614,1
21677,99624,1
19103,99626,1
22025,99628,1
14390,99630,1
21791,99643,1
18523,99649,1
10891,99692,1
22167,99697,1
22638,99703,1
20121,99706,1
22106,99718,1
22106,99721,1
20896,99723,1
20863,99728,1
11904,99728,1
21841,99737,1
10184,99741,1
21150,99752,1
19054,99754,1
12259,99755,1
19771,99756,1
8302,99759,1
21401,99760,1
19054,99764,1
22106,99766,1
22319,99777,1
22319,99778,1
22244,99783,1
19698,99787,1
18408,99793,1
18265,99834,1
8005,99841,1
8252,99848,1
21647,99849,1
21095,99851,1
22725,99852,1
20425,99862,1
21511,99864,1
18791,99880,1
19081,99882,1
14610,99886,1
22036,99896,1
18667,99902,1
22247,99902,1
22525,99902,1
14065,99903,1
18813,99926,1
18660,99932,1
19282,99936,1
19282,99937,1
22270,99941,1
12910,99947,1
18337,99947,1
22247,99962,1
22726,99971,1
17829,99976,1
11310,99978,1
18089,99981,1
18564,99983,1
19360,99991,1
17921,99991,1
13646,99996,1
22119,99998,1
18853,100003,1
18853,100004,1
18853,100005,1
9269,100022,1
8621,100023,1
12650,100028,1
22089,100051,1
21390,100055,1
22727,100056,1
9707,100065,1
21199,100076,1
22566,100076,1
2502,100080,1
14450,100091,1
20832,100098,1
2587,100100,1
18528,100109,1
22656,100113,1
22584,100114,1
22656,100114,1
22656,100116,1
22656,100119,1
20932,100125,1
20420,100125,1
14268,100126,1
22654,100126,1
22176,100126,1
19808,100162,1
13092,100173,1
21719,100189,1
22268,100197,1
19603,100197,1
3761,100197,1
11942,100197,1
12899,100199,1
14048,100200,1
10438,100201,1
20797,100205,1
22133,100219,1
22721,100222,1
20038,100225,1
22036,100226,1
22646,100226,1
18337,100226,1
22361,100226,1
22542,100253,1
21488,100253,1
21422,100253,1
22721,100261,1
22721,100265,1
7998,100271,1
22624,100272,1
8108,100273,1
20303,100275,1
22624,100278,1
13451,100280,1
13546,100281,1
22624,100283,1
14065,100285,1
10622,100286,1
12164,100288,1
2833,100317,1
22647,100318,1
21744,100335,1
22672,100335,1
22707,100335,1
21184,100341,1
21851,100343,1
4496,100346,1
13819,100347,1
20362,100348,1
22554,100402,1
19717,100404,1
20887,100409,1
14328,100416,1
18212,100428,1
10179,100437,1
18887,100444,1
12813,100468,1
19609,100473,1
19483,100511,1
21444,100555,1
21734,100555,1
22426,100555,1
19195,100560,1
21883,100575,1
18316,100576,1
21595,100578,1
19902,100578,1
21096,100583,1
22596,100590,1
21468,100591,1
19902,100591,1
19066,100599,1
13092,100604,1
22367,100605,1
13639,100611,1
18761,100612,1
20736,100619,1
20932,100622,1
21852,100632,1
22003,100632,1
20962,100636,1
20361,100643,1
7665,100651,1
20731,100668,1
22158,100676,1
19534,100699,1
22271,100699,1
22643,100700,1
8420,100702,1
19817,100710,1
